Algorithm,File Size,Found,Build Time (ms),Lookup Time (ms),Total Time (ms)
Naive,10000,1,0.0025,0.21,0.2125
Python in,10000,1,0.002,0.1109,0.1129
Set Lookup,10000,1,1.6837,0.0041,1.6878
Dict Lookup,10000,1,1.0202,0.0021,1.0223
Binary Search,10000,1,5.0612,0.0189,5.0801
Regex,10000,1,0.0033,3.2838,3.2871
mmap,10000,1,0.0335,0.6432,0.6767
Streaming,10000,1,0.0055,2.5939,2.5994
Naive,50000,1,0.0039,3.4367,3.4406
Python in,50000,1,0.0133,0.8694,0.8827
Set Lookup,50000,1,15.8395,0.0039,15.8434
Dict Lookup,50000,1,29.3409,0.0058,29.3467
Binary Search,50000,1,48.9144,0.0129,48.9273
Regex,50000,1,0.004,13.0353,13.0393
mmap,50000,1,0.0042,1.1696,1.1738
Streaming,50000,1,0.0038,15.3462,15.35
Naive,100000,1,0.005,4.9132,4.9182
Python in,100000,1,0.0044,2.9625,2.9669
Set Lookup,100000,1,36.9194,0.0043,36.9237
Dict Lookup,100000,1,54.5604,0.003,54.5634
Binary Search,100000,1,97.5757,0.0131,97.5888
Regex,100000,1,0.0041,24.72,24.7241
mmap,100000,1,0.0028,1.2129,1.2157
Streaming,100000,1,0.0024,27.2064,27.2088
Naive,250000,1,0.003,8.3947,8.3977
Python in,250000,1,0.0054,3.8647,3.8701
Set Lookup,250000,1,66.118,0.004,66.122
Dict Lookup,250000,1,95.0682,0.0039,95.0721
Binary Search,250000,1,168.5792,0.0123,168.5915
Regex,250000,1,0.0042,53.9857,53.9899
mmap,250000,1,0.0027,2.7079,2.7106
Streaming,250000,1,0.0034,47.9577,47.9611
Naive,500000,1,0.0015,0.0089,0.0104
Python in,500000,1,0.0021,0.0022,0.0043
Regex,500000,1,0.0014,0.1286,0.13
mmap,500000,1,0.0016,5.1832,5.1848
Streaming,500000,1,0.0021,0.2879,0.29
Naive,1000000,1,0.0026,0.0109,0.0135
Python in,1000000,1,0.0026,0.0022,0.0048
Regex,1000000,1,0.0022,0.183,0.1852
mmap,1000000,1,0.0016,16.0998,16.1014
Streaming,1000000,1,0.0031,0.5038,0.5069
